Checking model setup.....Please wait                                                                                                                                                                                                                            
Generating External Faces ...... please wait                                                                                                                                                                                                                    
Initializing.....Please wait                                                                                                                                                                                                                                    
Finished model setup.....                                                                                                                                                                                                                                       
Initializing workers....                                                                                                                                                                                                                                        
Cycle:        0, Time:  0.000E+00s, Progress:   0.00%, Time Inc.: 2.712E-09s @ element   32704 in Part Part 4 Est. Clock Time Remaining: -         

Parallel model running on the following machines;

-----------------------------------------------------------------------
|    MACHINE NAME                  |     MASTER     |    WORKER(S)    |
-----------------------------------------------------------------------
|    DESKTOP-HRPNB5U               |        1       |        2        |
-----------------------------------------------------------------------

Cycle:      927, Time:  1.625E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6521.4 hrs
Cycle:      928, Time:  1.626E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6520.9 hrs
Cycle:      929, Time:  1.628E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6520.5 hrs
Cycle:      930, Time:  1.630E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6520.9 hrs
Cycle:      931, Time:  1.632E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6519.8 hrs
Cycle:      932, Time:  1.633E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6518.7 hrs
Cycle:      933, Time:  1.635E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.6 hrs
Cycle:      934, Time:  1.637E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.2 hrs
Cycle:      935, Time:  1.639E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.1 hrs
Cycle:      936, Time:  1.640E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.6 hrs
Cycle:      937, Time:  1.642E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6518.4 hrs
Cycle:      938, Time:  1.644E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.7 hrs
Cycle:      939, Time:  1.646E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.2 hrs
Cycle:      940, Time:  1.648E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.6 hrs
Cycle:      941, Time:  1.649E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.5 hrs
Cycle:      942, Time:  1.651E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.8 hrs
Cycle:      943, Time:  1.653E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.2 hrs
Cycle:      944, Time:  1.655E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6515.6 hrs
Cycle:      945, Time:  1.656E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.7 hrs
Cycle:      946, Time:  1.658E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6515.4 hrs
Cycle:      947, Time:  1.660E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.9 hrs
Cycle:      948, Time:  1.662E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.6 hrs
Cycle:      949, Time:  1.664E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.0 hrs
Cycle:      950, Time:  1.665E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.9 hrs
Cycle:      951, Time:  1.667E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.8 hrs
Cycle:      952, Time:  1.669E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.7 hrs
Cycle:      953, Time:  1.671E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.3 hrs
Cycle:      954, Time:  1.672E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.9 hrs
Cycle:      955, Time:  1.674E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.8 hrs
Cycle:      956, Time:  1.676E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.9 hrs
Cycle:      957, Time:  1.678E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.8 hrs
Cycle:      958, Time:  1.679E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.0 hrs
Cycle:      959, Time:  1.681E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6518.7 hrs
Cycle:      960, Time:  1.683E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6519.0 hrs
Cycle:      961, Time:  1.685E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6518.0 hrs
Cycle:      962, Time:  1.687E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.4 hrs
Cycle:      963, Time:  1.688E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.4 hrs
Cycle:      964, Time:  1.690E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6515.9 hrs
Cycle:      965, Time:  1.692E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.8 hrs
Cycle:      966, Time:  1.694E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.1 hrs
Cycle:      967, Time:  1.695E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.4 hrs
Cycle:      968, Time:  1.697E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.1 hrs
Cycle:      969, Time:  1.699E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.8 hrs
Cycle:      970, Time:  1.701E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.1 hrs
Cycle:      971, Time:  1.703E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.8 hrs
Cycle:      972, Time:  1.704E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.0 hrs
Cycle:      973, Time:  1.706E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.3 hrs
Cycle:      974, Time:  1.708E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.6 hrs
Cycle:      975, Time:  1.710E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.4 hrs
Cycle:      976, Time:  1.711E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.9 hrs
Cycle:      977, Time:  1.713E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.8 hrs
Cycle:      978, Time:  1.715E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.4 hrs
Cycle:      979, Time:  1.717E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.9 hrs
Cycle:      980, Time:  1.718E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.1 hrs
Cycle:      981, Time:  1.720E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.9 hrs
Cycle:      982, Time:  1.722E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.1 hrs
Cycle:      983, Time:  1.724E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.3 hrs
Cycle:      984, Time:  1.726E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.7 hrs
Cycle:      985, Time:  1.727E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.0 hrs
Cycle:      986, Time:  1.729E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.1 hrs
Cycle:      987, Time:  1.731E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.9 hrs
Cycle:      988, Time:  1.733E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.2 hrs
Cycle:      989, Time:  1.734E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6508.7 hrs
Cycle:      990, Time:  1.736E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.9 hrs
Cycle:      991, Time:  1.738E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.2 hrs
Cycle:      992, Time:  1.740E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.7 hrs
Cycle:      993, Time:  1.742E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.0 hrs
Cycle:      994, Time:  1.743E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6508.1 hrs
Cycle:      995, Time:  1.745E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.6 hrs
Cycle:      996, Time:  1.747E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.8 hrs
Cycle:      997, Time:  1.749E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.1 hrs
Cycle:      998, Time:  1.750E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.4 hrs
Cycle:      999, Time:  1.752E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.1 hrs
Cycle:     1000, Time:  1.754E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.0 hrs
Cycle:     1001, Time:  1.756E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.9 hrs
Cycle:     1002, Time:  1.757E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.5 hrs
Cycle:     1003, Time:  1.759E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.6 hrs
Cycle:     1004, Time:  1.761E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.1 hrs
Cycle:     1005, Time:  1.763E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6508.5 hrs
Cycle:     1006, Time:  1.765E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.8 hrs
Cycle:     1007, Time:  1.766E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.6 hrs
Cycle:     1008, Time:  1.768E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.6 hrs
Cycle:     1009, Time:  1.770E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.8 hrs
Cycle:     1010, Time:  1.772E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.3 hrs
Cycle:     1011, Time:  1.773E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.1 hrs
Cycle:     1012, Time:  1.775E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.4 hrs
Cycle:     1013, Time:  1.777E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.7 hrs
Cycle:     1014, Time:  1.779E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6517.1 hrs
Cycle:     1015, Time:  1.780E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.6 hrs
Cycle:     1016, Time:  1.782E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6516.3 hrs
Cycle:     1017, Time:  1.784E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6515.5 hrs
Cycle:     1018, Time:  1.786E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6515.0 hrs
Cycle:     1019, Time:  1.788E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.5 hrs
Cycle:     1020, Time:  1.789E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.7 hrs
Cycle:     1021, Time:  1.791E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.8 hrs
Cycle:     1022, Time:  1.793E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.3 hrs
Cycle:     1023, Time:  1.795E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.9 hrs
Cycle:     1024, Time:  1.796E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.3 hrs
Cycle:     1025, Time:  1.798E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.4 hrs
Cycle:     1026, Time:  1.800E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.7 hrs
Cycle:     1027, Time:  1.802E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6514.1 hrs
Cycle:     1028, Time:  1.804E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.2 hrs
Cycle:     1029, Time:  1.805E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.9 hrs
Cycle:     1030, Time:  1.807E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.1 hrs
Cycle:     1031, Time:  1.809E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.4 hrs
Cycle:     1032, Time:  1.811E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.8 hrs
Cycle:     1033, Time:  1.812E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.1 hrs
Cycle:     1034, Time:  1.814E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.0 hrs
Cycle:     1035, Time:  1.816E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.7 hrs
Cycle:     1036, Time:  1.818E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6513.0 hrs
Cycle:     1037, Time:  1.819E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.7 hrs
Cycle:     1038, Time:  1.821E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.1 hrs
Cycle:     1039, Time:  1.823E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.4 hrs
Cycle:     1040, Time:  1.825E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.8 hrs
Cycle:     1041, Time:  1.827E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.5 hrs
Cycle:     1042, Time:  1.828E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.8 hrs
Cycle:     1043, Time:  1.830E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.4 hrs
Cycle:     1044, Time:  1.832E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.9 hrs
Cycle:     1045, Time:  1.834E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.1 hrs
Cycle:     1046, Time:  1.835E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.3 hrs
Cycle:     1047, Time:  1.837E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6512.2 hrs
Cycle:     1048, Time:  1.839E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6511.4 hrs
Cycle:     1049, Time:  1.841E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.6 hrs
Cycle:     1050, Time:  1.843E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6510.0 hrs
Cycle:     1051, Time:  1.844E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6508.9 hrs
Cycle:     1052, Time:  1.846E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.0 hrs
Cycle:     1053, Time:  1.848E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6508.7 hrs
Cycle:     1054, Time:  1.850E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6508.3 hrs
Cycle:     1055, Time:  1.851E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.9 hrs
Cycle:     1056, Time:  1.853E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.2 hrs
Cycle:     1057, Time:  1.855E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.3 hrs
Cycle:     1058, Time:  1.857E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6509.1 hrs
Cycle:     1059, Time:  1.858E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6508.4 hrs
Cycle:     1060, Time:  1.860E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.9 hrs
Cycle:     1061, Time:  1.862E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.4 hrs
Cycle:     1062, Time:  1.864E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.5 hrs
Cycle:     1063, Time:  1.866E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.1 hrs
Cycle:     1064, Time:  1.867E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.7 hrs
Cycle:     1065, Time:  1.869E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.2 hrs
Cycle:     1066, Time:  1.871E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6505.6 hrs
Cycle:     1067, Time:  1.873E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6505.2 hrs
Cycle:     1068, Time:  1.874E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6505.0 hrs
Cycle:     1069, Time:  1.876E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.6 hrs
Cycle:     1070, Time:  1.878E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.1 hrs
Cycle:     1071, Time:  1.880E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.4 hrs
Cycle:     1072, Time:  1.882E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6507.0 hrs
Cycle:     1073, Time:  1.883E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.7 hrs
Cycle:     1074, Time:  1.885E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6506.2 hrs
Cycle:     1075, Time:  1.887E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6505.6 hrs
Cycle:     1076, Time:  1.889E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6504.8 hrs
Cycle:     1077, Time:  1.890E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6504.1 hrs
Cycle:     1078, Time:  1.892E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6505.2 hrs
Cycle:     1079, Time:  1.894E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6504.4 hrs
Cycle:     1080, Time:  1.896E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6505.7 hrs
Cycle:     1081, Time:  1.897E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6504.8 hrs
Cycle:     1082, Time:  1.899E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6504.7 hrs
Cycle:     1083, Time:  1.901E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6504.8 hrs
Cycle:     1084, Time:  1.903E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6504.0 hrs
Cycle:     1085, Time:  1.905E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6503.4 hrs
Cycle:     1086, Time:  1.906E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6502.6 hrs
Cycle:     1087, Time:  1.908E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6502.7 hrs
Cycle:     1088, Time:  1.910E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6502.6 hrs
Cycle:     1089, Time:  1.912E-05s, Progress:   0.00%, Time Inc.: 1.772E-08s @ element   23363 in Part Part 3 Est. Clock Time Remaining: 6502.0 hrs
